year	fertility_rate	country
1960	2,572826311	EU
1961	2,571557665	EU
1962	2,555149641	EU
1963	2,588807026	EU
1964	2,61665042	EU
1965	2,56118673	EU
1966	2,526668049	EU
1967	2,584517969	EU
1968	2,522677808	EU
1969	2,444589859	EU
1970	2,3542249	EU
1971	2,311755408	EU
1972	2,224508974	EU
1973	2,150736354	EU
1974	2,158868812	EU
1975	2,095352815	EU
1976	2,057317615	EU
1977	1,991319788	EU
1978	1,940279222	EU
1979	1,903569724	EU
1980	1,869771092	EU
1981	1,819814397	EU
1982	1,795595137	EU
1983	1,749904431	EU
1984	1,729148222	EU
1985	1,722599731	EU
1986	1,709539201	EU
1987	1,684298066	EU
1988	1,686863193	EU
1989	1,650698916	EU
1990	1,63480306	EU
1991	1,583805653	EU
1992	1,544910123	EU
1993	1,502663693	EU
1994	1,457598945	EU
1995	1,415163723	EU
1996	1,413215204	EU
1997	1,415710467	EU
1998	1,405514319	EU
1999	1,407910054	EU
2000	1,441287138	EU
2001	1,42297309	EU
2002	1,42115651	EU
2003	1,432436702	EU
2004	1,455968995	EU
2005	1,467912674	EU
2006	1,494461286	EU
2007	1,516472486	EU
2008	1,566315554	EU
2009	1,558866763	EU
2010	1,566457925	EU
2011	1,53287264	EU
2012	1,533364782	EU
2013	1,507338111	EU
2014	1,535283315	EU
2015	1,537339584	EU
2016	1,56624109	EU
2017	1,557526437	EU
2018	1,543591745	EU
2019	1,522678818	EU
1960	2,98	Poland
1961	2,83	Poland
1962	2,72	Poland
1963	2,7	Poland
1964	2,57	Poland
1965	2,52	Poland
1966	2,34	Poland
1967	2,33	Poland
1968	2,24	Poland
1969	2,2	Poland
1970	2,2	Poland
1971	2,25	Poland
1972	2,24	Poland
1973	2,26	Poland
1974	2,26	Poland
1975	2,27	Poland
1976	2,3	Poland
1977	2,23	Poland
1978	2,21	Poland
1979	2,28	Poland
1980	2,28	Poland
1981	2,24	Poland
1982	2,34	Poland
1983	2,42	Poland
1984	2,37	Poland
1985	2,33	Poland
1986	2,22	Poland
1987	2,15	Poland
1988	2,13	Poland
1989	2,08	Poland
1990	2,06	Poland
1991	2,07	Poland
1992	1,95	Poland
1993	1,87	Poland
1994	1,81	Poland
1995	1,62	Poland
1996	1,59	Poland
1997	1,51	Poland
1998	1,44	Poland
1999	1,37	Poland
2000	1,37	Poland
2001	1,31	Poland
2002	1,25	Poland
2003	1,22	Poland
2004	1,23	Poland
2005	1,24	Poland
2006	1,27	Poland
2007	1,31	Poland
2008	1,39	Poland
2009	1,4	Poland
2010	1,41	Poland
2011	1,33	Poland
2012	1,33	Poland
2013	1,29	Poland
2014	1,32	Poland
2015	1,32	Poland
2016	1,39	Poland
2017	1,48	Poland
2018	1,46	Poland
2019	1,42	Poland
2020	1.439 	Poland
